siren,division,dateCreationUniteLegale,annee,brevets,CIR,idEti
615680204,25,1956,2019,0.0,0.0,1
619200850,32,1961,2019,0.0,0.0,1
619848807,29,1971,2019,0.0,0.0,1
620500900,71,1962,2019,0.0,0.0,0
622009918,29,1967,2019,0.0,19395749.0,1
622017077,21,1965,2019,0.0,0.0,1
622037083,20,1977,2019,97.0,41266568.0,0
622042422,20,1962,2019,0.0,205000.0,1
625480272,25,1954,2019,0.0,0.0,1
625780135,20,1957,2019,0.0,0.0,1
630800084,30,1963,2019,4.0,3639000.0,0
630801967,25,1963,2019,0.0,0.0,1
632041877,20,1963,2019,0.0,33000.0,1
639804889,22,1963,2019,0.0,0.0,1
642005177,20,1973,2019,1.0,886000.0,1
642030357,71,1982,2019,0.0,453543.0,1
642040000,22,1964,2019,0.0,0.0,1
644800161,29,1964,2019,0.0,11600.0,1
646050104,22,1960,2019,0.0,0.0,1
646050476,25,1960,2019,0.0,0.0,1
647020478,22,1970,2019,0.0,145000.0,1
649800737,29,1987,2019,0.0,0.0,1
652011867,26,1900,2019,0.0,645814.0,0
652025370,29,1985,2019,4.0,1415000.0,0
652030677,71,1900,2019,0.0,806000.0,1
652031832,71,1977,2019,0.0,0.0,1
652042458,72,1900,2019,0.0,0.0,1
653820167,20,1965,2019,0.0,0.0,0
655780302,32,1957,2019,0.0,0.0,0
655780559,20,1957,2019,0.0,21440.0,1
656850054,20,1968,2019,0.0,1326000.0,0
662001403,71,1966,2019,60.0,8284.0,1
662018068,29,1900,2019,0.0,0.0,1
662019322,20,1900,2019,0.0,766567.0,1
662025006,22,1966,2019,0.0,0.0,1
662027374,20,1966,2019,0.0,0.0,0
662037704,20,1983,2019,0.0,187279.0,1
662043405,30,1900,2019,3.0,4578100.0,0
662750074,29,1966,2019,0.0,3034000.0,0
663650257,29,1966,2019,0.0,0.0,0
667280143,29,1972,2019,1.0,0.0,1
669801383,71,1966,2019,0.0,19154456.0,0
669803819,26,1984,2019,0.0,0.0,1
669839474,71,1900,2019,0.0,0.0,0
672004660,71,1967,2019,0.0,0.0,0
672016292,20,1967,2019,0.0,0.0,1
672041902,21,1900,2019,0.0,0.0,1
673620399,20,1967,2019,28.0,19000000.0,0
675620413,22,1956,2019,0.0,0.0,1
676180169,25,1961,2019,1.0,0.0,1
676250111,21,1962,2019,0.0,3839.0,1
676680341,25,1966,2019,0.0,0.0,1
677280331,25,1972,2019,0.0,0.0,1
679804047,71,1900,2019,0.0,943916.0,1
680800810,71,1968,2019,0.0,0.0,1
682008222,71,1968,2019,1.0,378599.0,1
682030267,71,1977,2019,0.0,0.0,0
682031224,20,1976,2019,0.0,0.0,1
682041496,71,1983,2019,0.0,0.0,0
685520041,96,1955,2019,0.0,0.0,1
685550444,71,1955,2019,0.0,404982.0,1
685780363,22,1957,2019,0.0,0.0,1
686650276,20,1966,2019,0.0,0.0,1
688202696,22,1968,2019,0.0,805909.0,1
692021058,71,1900,2019,0.0,0.0,1
692021470,26,1969,2019,0.0,14100000.0,1
692027808,71,1969,2019,0.0,0.0,0
692027899,25,1998,2019,0.0,0.0,1
692034945,20,1969,2019,0.0,0.0,1
692037518,71,1969,2019,0.0,797000.0,1
692039688,32,1969,2019,0.0,0.0,1
693650194,29,1969,2019,0.0,32500.0,1
699800306,26,1900,2019,0.0,1108000.0,1
699806675,71,1969,2019,0.0,364000.0,1
700802135,25,1970,2019,0.0,0.0,1
702001785,22,1900,2019,0.0,3592709.0,1
702025917,71,1970,2019,0.0,0.0,1
702030008,71,1970,2019,0.0,0.0,1
702042755,62,1970,2019,0.0,10422295.0,0
702051905,22,1973,2019,0.0,43595.0,1
705580223,25,1955,2019,0.0,0.0,1
708500897,25,1970,2019,0.0,261892.0,1
709201586,71,1900,2019,0.0,0.0,1
709802557,71,1970,2019,0.0,13402.0,0
709806079,30,1982,2019,6.0,651000.0,1
709806624,22,1970,2019,0.0,585163.0,1
709807408,21,1900,2019,0.0,186009.0,1
709900245,71,1991,2019,0.0,0.0,0
712000272,29,1985,2019,0.0,217000.0,0
712019538,30,1900,2019,36.0,0.0,0
712036276,71,1971,2019,0.0,0.0,1
712042456,30,1971,2019,17.0,32571000.0,0
712049618,32,1971,2019,63.0,0.0,0
713002269,72,1900,2019,0.0,44000000.0,0
715420105,20,1954,2019,0.0,71785.0,1
718504236,29,1971,2019,0.0,0.0,1
719803249,22,1971,2019,0.0,149515.0,1
720501410,20,1972,2019,0.0,1501000.0,1
720800689,71,1972,2019,0.0,1333942.0,1
722000056,21,1972,2019,0.0,0.0,1
722014974,62,1972,2019,0.0,0.0,1
722017290,71,1972,2019,0.0,0.0,1
722031176,71,1972,2019,0.0,0.0,1
722045556,71,1972,2019,0.0,6848821.0,0
722045879,71,1985,2019,0.0,2924000.0,1
722049129,20,1972,2019,0.0,56111.0,1
722721339,22,1972,2019,1.0,717000.0,0
723720140,32,1972,2019,0.0,203596.0,1
725781082,25,1957,2019,0.0,0.0,1
727050080,30,1970,2019,0.0,0.0,1
728202417,29,1972,2019,0.0,136433.0,1
729802579,29,1980,2019,0.0,0.0,1
732050034,71,1973,2019,1.0,714909.0,0
739807568,32,1980,2019,0.0,0.0,1
745520874,96,1938,2019,0.0,0.0,1
745521070,25,1955,2019,0.0,250000.0,1
745780387,25,1974,2019,0.0,77952.0,1
746150358,26,1961,2019,0.0,87260.0,1
746320290,25,1963,2019,0.0,0.0,1
749811881,22,2012,2019,0.0,0.0,1
749886982,30,2012,2019,0.0,0.0,1
749988838,29,2012,2019,0.0,0.0,1
750079931,71,2012,2019,0.0,0.0,1
750377350,62,2012,2019,0.0,0.0,0
750560260,71,2012,2019,0.0,0.0,1
750769820,71,2012,2019,0.0,0.0,1
750791931,71,2012,2019,0.0,0.0,1
750850687,71,2012,2019,0.0,7711.0,0
750856379,29,2012,2019,0.0,0.0,1
751056102,71,2012,2019,0.0,77848.0,0
751162694,96,2012,2019,0.0,0.0,1
751319724,95,2012,2019,0.0,0.0,1
751393414,71,2012,2019,0.0,0.0,0
751818550,62,2012,2019,0.0,0.0,1
751930264,62,2012,2019,0.0,312249.0,1
752108134,71,2012,2019,0.0,4804000.0,0
752292797,32,2012,2019,6.0,299291.0,1
752365098,62,2012,2019,0.0,7688.0,1
752473298,22,2012,2019,0.0,0.0,1
752586776,20,2012,2019,0.0,98000.0,0
752606111,71,2011,2019,0.0,0.0,0
752738526,22,2012,2019,0.0,0.0,1
753024090,71,2012,2019,0.0,0.0,1
753341858,71,2012,2019,0.0,0.0,1
753346410,62,2012,2019,0.0,0.0,1
753351709,62,2012,2019,0.0,0.0,1
753398940,62,2012,2019,0.0,0.0,1
753592393,71,2012,2019,0.0,0.0,0
753942416,71,2012,2019,0.0,0.0,0
753956606,96,2012,2019,0.0,0.0,1
754025203,71,2012,2019,0.0,0.0,0
754089993,62,2012,2019,0.0,0.0,1
756800090,71,1956,2019,0.0,209346.0,0
759200454,22,1959,2019,1.0,265175.0,1
760200097,20,1960,2019,0.0,0.0,0
761200633,22,1961,2019,0.0,0.0,1
768200610,25,1958,2019,0.0,24900.781,0
771201373,25,1971,2019,0.0,0.0,1
773201108,22,1973,2019,0.0,0.0,1
775424914,29,1973,2019,11.0,1042000.0,0
775570963,22,1971,2019,0.0,0.0,1
775580434,20,1958,2019,1.0,677331.0,1
775636137,25,1971,2019,0.0,0.0,1
775650526,25,1954,2019,0.0,0.0,0
775651466,20,1960,2019,0.0,0.0,1
775662257,21,1973,2019,0.0,66.0,0
775662463,21,1959,2019,0.0,0.0,1
775667637,71,1955,2019,0.0,413244.0,1
775705148,25,1980,2019,0.0,0.0,1
775722184,22,1900,2019,0.0,131249.0,1
775729155,72,1900,2019,174.0,0.0,1
775741614,25,1965,2019,0.0,0.0,1
775764186,71,1973,2019,0.0,2614000.0,1
777335522,25,1973,2019,0.0,23322.0,1
777335944,26,1900,2019,0.0,360038.0,1
777346412,32,1965,2019,0.0,1236117.0,1
778127613,30,1970,2019,8.0,2500000.0,0
778128462,29,1973,2019,1.0,0.0,1
778147942,25,1954,2019,0.0,0.0,1
778150326,72,1900,2019,0.0,29052608.0,0
778150706,20,1973,2019,0.0,485000.0,1
778151944,22,1960,2019,9.0,470884.0,1
778339374,71,1900,2019,0.0,0.0,1
778536367,22,1973,2019,0.0,0.0,1
780060661,96,1973,2019,0.0,0.0,1
781362363,29,1965,2019,0.0,0.0,1
784116527,71,1900,2019,0.0,0.0,0
784274698,71,1900,2019,0.0,0.0,1
785137290,71,1973,2019,0.0,0.0,0
785506338,30,1900,2019,0.0,0.0,1
786020222,25,1960,2019,0.0,0.0,1
786150128,25,1961,2019,0.0,326601.0,1
787380518,29,1973,2019,0.0,0.0,1
788137461,25,1973,2019,0.0,0.0,1
788267599,62,1974,2019,0.0,0.0,1
788426575,25,2012,2019,0.0,32156.0,1
788492494,71,2012,2019,0.0,0.0,1
789289659,22,2012,2019,0.0,0.0,1
789395951,22,2012,2019,0.0,563829.0,1
789673340,62,2012,2019,0.0,149612.0,1
789761277,22,2012,2019,0.0,0.0,1
789800026,62,2012,2019,0.0,0.0,1
789947223,72,2012,2019,0.0,0.0,1
789947306,72,2012,2019,0.0,0.0,1
789966603,22,2012,2019,0.0,0.0,0
790020846,71,2012,2019,2.0,0.0,1
790022354,71,2012,2019,0.0,44000.0,1
790042709,62,2012,2019,0.0,0.0,0
790092803,62,2012,2019,0.0,0.0,1
790146286,62,2012,2019,0.0,0.0,1
790160949,71,2012,2019,0.0,23492000.0,0
790182786,71,2012,2019,0.0,961141.087,0
790184675,71,2012,2019,0.0,0.0,0
790184691,25,2012,2019,0.0,0.0,1
790195234,25,2012,2019,0.0,0.0,1
790196000,62,2012,2019,0.0,0.0,1
790207492,71,2012,2019,0.0,0.0,1
790219117,71,2012,2019,0.0,0.0,0
790219174,72,2012,2019,0.0,15927.41,0
790267413,71,2012,2019,0.0,0.0,0
790397392,71,2013,2019,0.0,0.0,1
790444749,71,2012,2019,0.0,0.0,1
790503973,62,2013,2019,1.0,184009.0,0
790608715,71,2012,2019,0.0,0.0,1
790718480,62,2013,2019,0.0,0.0,1
790836290,72,2012,2019,0.0,320550.0,0
790953384,72,2013,2019,0.0,21199.0,0
790980098,71,2013,2019,0.0,0.0,0
791078967,71,2013,2019,0.0,0.0,1
791141534,25,2013,2019,0.0,0.0,1
791289481,62,2013,2019,0.0,0.0,1
791485923,72,2013,2019,0.0,0.0,1
791567092,22,2013,2019,5.0,1003348.0,1
791915580,62,2013,2019,0.0,0.0,1
792324394,25,2013,2019,0.0,0.0,1
792516833,62,2013,2019,0.0,0.0,0
792687097,62,2013,2019,0.0,0.0,0
792872608,71,2013,2019,0.0,0.0,1
793012303,25,2013,2019,0.0,0.0,1
793041336,62,2013,2019,0.0,2227823.0,0
793531823,71,2013,2019,0.0,0.0,1
793636143,71,2013,2019,0.0,0.0,1
793815168,71,2013,2019,0.0,0.0,1
793876244,71,2013,2019,0.0,0.0,1
794081281,62,2013,2019,0.0,0.0,0
794088930,25,2013,2019,0.0,0.0,1
794278846,71,2013,2019,0.0,0.0,1
794293118,25,2013,2019,0.0,0.0,1
794336727,71,2013,2019,0.0,0.0,1
794569046,71,2013,2019,0.0,0.0,1
794751602,30,2013,2019,0.0,0.0,1
794960567,62,2013,2019,0.0,0.0,1
795007046,62,2013,2019,0.0,0.0,1
795147487,71,2013,2019,0.0,0.0,0
795231158,20,2013,2019,0.0,147498.0,1
795289628,71,2013,2019,0.0,0.0,1
796080851,20,1960,2019,0.0,149070.0,1
796380426,25,1963,2019,0.0,817000.0,1
797080397,62,1900,2019,0.0,0.0,1
797395795,21,2013,2019,0.0,0.0,1
797403953,25,2013,2019,0.0,0.0,1
797519006,71,2013,2019,0.0,0.0,0
797671195,71,2013,2019,0.0,3252995.0,1
798158135,62,2013,2019,0.0,0.0,1
798414785,71,2013,2019,0.0,0.0,1
798414843,71,2013,2019,0.0,0.0,1
798442216,62,2013,2019,0.0,0.0,1
798979555,22,2013,2019,0.0,12839.0,1
798979704,62,2013,2019,0.0,0.0,1
798988192,71,2013,2019,0.0,0.0,1
798990255,71,2013,2019,0.0,0.0,1
799088927,71,2013,2019,0.0,0.0,0
799088950,71,2013,2019,0.0,0.0,0
799119441,71,2013,2019,0.0,0.0,0
799160320,71,2013,2019,0.0,0.0,0
799222823,71,2013,2019,0.0,0.0,1
799255393,32,2013,2019,0.0,0.0,1
799278536,62,2013,2019,0.0,0.0,1
799303755,71,2014,2019,0.0,0.0,0
799316468,71,2013,2019,0.0,0.0,1
799325246,72,2013,2019,5.0,0.0,0
799401633,71,2013,2019,0.0,0.0,1
799413737,25,2013,2019,0.0,0.0,1
799556550,96,2014,2019,0.0,0.0,1
799697396,30,2013,2019,0.0,0.0,1
799821632,71,2014,2019,0.0,10776.0,1
799995386,21,2014,2019,0.0,0.0,0
800874885,71,2014,2019,0.0,0.0,1
803954270,71,2014,2019,0.0,0.0,0
804876027,71,2014,2019,0.0,0.0,0
812049948,62,2015,2019,0.0,0.0,1
812961654,71,2015,2019,0.0,0.0,1
813980935,29,2015,2019,1.0,0.0,1
814068748,62,2015,2019,0.0,914514.0,1
814087276,22,2015,2019,1.0,636623.0,1
814098851,62,2015,2019,0.0,0.0,1
814177432,62,2015,2019,0.0,146448.0,1
814523007,71,2015,2019,0.0,0.0,1
814565404,71,2015,2019,0.0,0.0,0
815420344,30,1954,2019,0.0,0.0,1
817439524,71,2015,2019,0.0,2694000.0,0
824652341,29,2016,2019,0.0,1300000.0,1
836150151,22,1961,2019,0.0,0.0,1
837150366,26,1956,2019,2.0,1454636.0,1
847180064,21,1988,2019,0.0,175431.0,1
858201601,21,1958,2019,0.0,0.0,1
866800550,25,1966,2019,0.0,0.0,0
871500229,22,1971,2019,0.0,0.0,1
872803390,62,1972,2019,0.0,70241.0,1
875520017,20,1955,2019,0.0,0.0,1
875550238,26,1955,2019,0.0,0.0,1
875751091,29,1957,2019,0.0,0.0,0
886350230,25,1963,2019,0.0,0.0,1
897080289,26,1970,2019,3.0,1990480.0,1
897280426,30,1972,2019,0.0,0.0,1
905650560,25,1956,2019,0.0,0.0,0
906820030,32,1964,2019,0.0,150.0,1
906820105,25,1968,2019,0.0,0.0,0
925420077,26,1973,2019,0.0,0.0,0
935750232,25,1957,2019,0.0,0.0,1
946750981,20,1967,2019,0.0,10659.0,1
950020180,32,1980,2019,2.0,289848.0,1
950020941,26,1900,2019,0.0,192703.0,1
950044578,71,1900,2019,0.0,0.0,1
950393777,71,1989,2019,0.0,0.0,1
950417493,20,1989,2019,0.0,0.0,1
950564476,71,1989,2019,0.0,0.0,1
950596429,30,1989,2019,0.0,0.0,1
954200838,25,1954,2019,0.0,0.0,1
954506077,29,1954,2019,0.0,19400000.0,0
955511324,95,1955,2019,0.0,0.0,1
956201164,32,1956,2019,0.0,0.0,1
956501100,20,1956,2019,0.0,194162.0,0
957200306,20,1976,2019,0.0,0.0,1
957503642,32,1957,2019,2.0,0.0,1
957522071,25,1957,2019,0.0,0.0,1
960504728,25,1960,2019,0.0,0.0,1
960505063,71,1960,2019,0.0,0.0,1
961502184,71,1961,2019,0.0,0.0,1
964200497,20,1964,2019,2.0,0.0,0
967501685,32,1967,2019,0.0,58479.0,1
967504945,95,1967,2019,0.0,0.0,1
968502559,71,1968,2019,0.0,1388000.0,1
969509892,29,1969,2019,0.0,0.0,1
970201984,71,1998,2019,0.0,0.0,0
970507174,29,1970,2019,0.0,0.0,0
971502448,72,1900,2019,0.0,0.0,0
971509070,20,1971,2019,10.0,0.0,0
972506075,71,1900,2019,0.0,0.0,1
986120186,20,1961,2019,0.0,0.0,0
300170669,95,1973,2020,0.0,0.0,1
300400207,32,1967,2020,0.0,0.0,1
300433935,22,1974,2020,0.0,0.0,1
300560588,20,1900,2020,1.0,0.0,1
300601648,32,1973,2020,0.0,0.0,1
300960754,72,1957,2020,0.0,16634000.0,0
301393161,25,1957,2020,0.0,148016.0,1
301420733,22,1900,2020,0.0,0.0,1
301520920,25,1973,2020,0.0,5831741.0,0
301571881,32,1975,2020,0.0,0.0,1
301768859,29,1977,2020,0.0,0.0,1
301793873,20,1975,2020,0.0,0.0,1
301895967,25,1975,2020,0.0,0.0,1
302077169,96,1980,2020,0.0,0.0,1
302112867,25,1974,2020,0.0,0.0,1
302238829,22,1975,2020,0.0,0.0,1
302454699,71,1974,2020,0.0,0.0,0
302456199,62,1985,2020,0.0,0.0,1
302571732,20,1975,2020,0.0,0.0,1
302607957,32,1974,2020,0.0,0.0,0
302695614,95,1900,2020,0.0,0.0,1
303120992,20,1973,2020,0.0,0.0,1
303411698,96,1973,2020,0.0,0.0,1
303434591,71,1975,2020,0.0,97140.0,0
303458574,25,1975,2020,0.0,0.0,1
303513568,71,1980,2020,0.0,0.0,0
303514715,71,1975,2020,0.0,0.0,1
303527154,25,1975,2020,0.0,0.0,0
303803209,71,1975,2020,0.0,0.0,0
303890602,96,1975,2020,0.0,0.0,0
304395973,30,1900,2020,0.0,0.0,0
304464084,25,1975,2020,0.0,0.0,1
304578438,21,1975,2020,0.0,0.0,1
304646458,25,1975,2020,0.0,0.0,1
304688179,71,1900,2020,0.0,0.0,1
304838352,71,1975,2020,0.0,0.0,0
304849094,71,1982,2020,2.0,112594.0,1
304925159,26,1981,2020,0.0,0.0,1
305036550,62,1976,2020,0.0,414516.0,0
305151409,21,1900,2020,0.0,10418000.0,1
305241457,22,1984,2020,0.0,0.0,1
305254526,71,1977,2020,0.0,742000.0,0
305394496,71,1976,2020,0.0,0.0,0
305461063,71,1900,2020,0.0,104526.0,1
305546616,62,1976,2020,0.0,280046.0,1
305662504,25,1976,2020,0.0,0.0,1
305824476,71,1976,2020,0.0,0.0,1
305900219,71,1983,2020,0.0,0.0,0
306064312,32,1976,2020,0.0,22564.0,1
306100421,71,1976,2020,0.0,34892.0,1
306140807,29,1900,2020,0.0,38799516.0,0
306246182,71,1981,2020,0.0,29668.0,1
306348632,29,1976,2020,0.0,117781.0,1
306678954,32,1976,2020,0.0,0.0,1
306841560,29,1976,2020,0.0,0.0,1
306926684,26,1976,2020,0.0,0.0,1
307150516,25,1971,2020,0.0,0.0,0
307150565,25,1971,2020,0.0,0.0,1
307180786,22,1976,2020,0.0,0.0,1
307299248,71,1976,2020,0.0,0.0,0
307378489,21,1976,2020,1.0,1314000.0,1
307613935,25,1976,2020,0.0,0.0,1
307737304,25,1964,2020,0.0,0.0,1
308173848,25,1976,2020,0.0,0.0,1
308241470,32,1900,2020,0.0,0.0,1
308491521,21,1968,2020,6.0,7545.0,1
308531359,22,1976,2020,0.0,0.0,1
308575158,25,1977,2020,0.0,0.0,1
309065084,62,1977,2020,0.0,0.0,1
309103877,71,1977,2020,0.0,368029.0,0
309516730,25,1964,2020,0.0,800000.0,1
309540029,71,1977,2020,0.0,0.0,0
309600088,71,1977,2020,0.0,0.0,1
309745891,22,1984,2020,0.0,0.0,1
309786481,26,1980,2020,8.0,4265912.0,1
309801058,96,1977,2020,0.0,0.0,1
309825156,25,1977,2020,0.0,176000.0,1
309858231,25,1977,2020,0.0,0.0,1
310174503,25,1980,2020,0.0,0.0,1
310188834,25,1977,2020,0.0,0.0,1
310369970,62,1977,2020,0.0,14160.0,1
310602313,20,1977,2020,0.0,0.0,1
310623269,29,1977,2020,0.0,0.0,1
310634696,22,1977,2020,0.0,0.0,1
310880679,25,1977,2020,0.0,0.0,1
310939947,96,1977,2020,0.0,0.0,0
310949623,22,1977,2020,0.0,34220.0,1
310967294,26,1977,2020,0.0,997055.0,1
310967302,32,1977,2020,0.0,0.0,1
311210827,22,1977,2020,0.0,807685.0,1
311584718,25,1977,2020,0.0,7324.0,1
311666077,25,1977,2020,0.0,0.0,1
311794499,29,1900,2020,0.0,0.0,1
311916639,95,1978,2020,0.0,0.0,1
311999833,21,1978,2020,1.0,233000.0,1
312261894,20,1978,2020,0.0,356000.0,1
312285133,25,1978,2020,0.0,0.0,1
312300205,25,1978,2020,0.0,0.0,1
312310311,26,1978,2020,0.0,0.0,1
312330806,71,1978,2020,0.0,0.0,1
312730906,25,1978,2020,0.0,0.0,1
312815780,21,1978,2020,0.0,0.0,1
312857592,25,1978,2020,0.0,0.0,1
312905342,71,1978,2020,0.0,0.0,1
313149973,71,1978,2020,0.0,8325.0,1
313182503,96,1964,2020,0.0,0.0,1
313197030,71,1978,2020,0.0,0.0,1
313609133,62,1978,2020,0.0,0.0,0
313849788,96,1978,2020,0.0,0.0,1
314102484,62,1978,2020,0.0,0.0,1
314119504,20,1978,2020,10.0,47919000.0,0
314258997,25,1978,2020,0.0,0.0,1
314328873,25,1978,2020,0.0,0.0,1
314466277,20,1978,2020,0.0,445292.0,1
314722026,72,1979,2020,2.0,16153415.0,0
314814831,26,1979,2020,0.0,0.0,1
315013359,26,1979,2020,0.0,0.0,0
315064188,25,1979,2020,0.0,0.0,1
315172023,30,1979,2020,0.0,0.0,1
315292177,22,1979,2020,0.0,0.0,1
315560730,25,1979,2020,0.0,0.0,1
315667386,71,1979,2020,0.0,0.0,0
315815936,25,1979,2020,0.0,0.0,1
315842773,29,1964,2020,0.0,0.0,1
315930578,62,1979,2020,0.0,0.0,0
316014984,25,1972,2020,0.0,339000.0,1
316155506,71,1979,2020,0.0,0.0,1
316186600,25,1979,2020,0.0,0.0,1
316357334,72,1979,2020,0.0,11129176.0,0
316359041,25,1979,2020,0.0,14000.0,1
316534783,32,1979,2020,0.0,0.0,1
316539006,25,1979,2020,0.0,0.0,1
316676741,62,1982,2020,0.0,0.0,1
316696996,29,1979,2020,0.0,0.0,0
316866805,71,1979,2020,0.0,265000.0,1
316883180,30,1979,2020,0.0,0.0,1
317031706,26,1979,2020,0.0,383694.0,1
317036887,71,1979,2020,0.0,0.0,1
317098432,71,1982,2020,0.0,0.0,1
317099679,72,1979,2020,1.0,0.0,1
317288389,62,1979,2020,0.0,0.0,0
317805323,71,1980,2020,0.0,600918.0,1
318111952,25,1980,2020,0.0,0.0,1
318164837,72,1980,2020,0.0,3542788.0,0
318198777,22,1980,2020,0.0,260559.0,1
318210614,25,1974,2020,0.0,0.0,1
318223658,71,1980,2020,0.0,0.0,0
318649217,32,1980,2020,0.0,0.0,1
318720653,71,1980,2020,0.0,2684497.0,0
318732880,62,1980,2020,0.0,1152684.0,0
319137576,20,1980,2020,8.0,8231789.0,0
319159877,26,1980,2020,0.0,30465000.0,0
319242210,71,1960,2020,0.0,0.0,0
319308706,25,1978,2020,0.0,0.0,1
319380556,25,1980,2020,0.0,2967.0,1
319416756,72,1980,2020,0.0,23430940.0,0
319427399,20,1980,2020,2.0,284000.0,1
319529384,29,1980,2020,0.0,96996.0,1
319537791,95,1980,2020,0.0,0.0,1
319618393,71,1980,2020,0.0,0.0,0
319632790,20,1980,2020,1.0,59000000.0,0
319640983,20,1980,2020,0.0,412512.0,1
319699815,96,1980,2020,0.0,0.0,1
319806048,20,1980,2020,0.0,0.0,1
319815809,25,1980,2020,0.0,0.0,1
320353576,29,1980,2020,0.0,0.0,0
320443393,25,1980,2020,0.0,0.0,1
320460173,20,1980,2020,0.0,345000.0,1
320609175,22,1980,2020,0.0,0.0,1
320663594,20,1981,2020,0.0,0.0,1
321212904,26,1981,2020,0.0,64966.0,1
321276529,25,1981,2020,0.0,0.0,1
321391237,71,1981,2020,0.0,529596.0,1
321735789,71,1981,2020,0.0,0.0,0
321774713,25,1981,2020,0.0,0.0,1
321995367,20,1981,2020,0.0,0.0,1
322067539,22,1981,2020,0.0,0.0,1
322398132,62,1981,2020,0.0,0.0,0
322407693,20,1981,2020,0.0,0.0,1
322409913,22,1981,2020,0.0,0.0,1
322424136,22,1981,2020,0.0,7800.0,1
322498270,71,1981,2020,0.0,0.0,0
322522368,25,1981,2020,0.0,29000.0,1
322537788,25,1981,2020,0.0,0.0,1
322687179,71,1981,2020,0.0,0.0,1
322707159,29,1981,2020,0.0,0.0,1
322746603,25,1981,2020,0.0,0.0,1
322868910,71,1981,2020,0.0,776000.0,1
322928680,22,1981,2020,0.0,0.0,1
322993411,25,1971,2020,0.0,43000.0,1
323025320,20,1981,2020,0.0,0.0,1
323346973,20,1982,2020,0.0,0.0,1
323388058,29,1981,2020,0.0,0.0,1
323458745,96,1982,2020,0.0,0.0,1
323459974,26,1981,2020,0.0,1726192.0,0
323592527,32,1982,2020,0.0,0.0,1
323601088,25,1982,2020,0.0,0.0,1
323782169,22,1977,2020,0.0,312000.0,1
323840645,72,1982,2020,0.0,2778341.0,1
323947242,96,1982,2020,0.0,171644.0,1
324103829,62,1982,2020,0.0,3254940.0,0
324165141,32,1982,2020,0.0,0.0,1
324214857,96,1982,2020,0.0,0.0,1
324378074,22,1982,2020,0.0,0.0,1
324420785,72,1982,2020,0.0,2001000.0,1
324787571,96,1982,2020,0.0,0.0,1
324845015,20,1982,2020,0.0,0.0,0
324925106,29,1982,2020,0.0,0.0,1
325090728,22,1982,2020,0.0,0.0,1
325092328,71,1982,2020,0.0,957483.0,1
325346435,96,1983,2020,0.0,0.0,1
325820751,32,1958,2020,4.0,525000.0,1
326134699,71,1983,2020,0.0,0.0,1
326312964,20,1983,2020,0.0,254682.0,1
326577574,25,1980,2020,0.0,0.0,1
326686979,32,1983,2020,0.0,0.0,1
326699659,22,1983,2020,0.0,0.0,1
326780541,29,1967,2020,0.0,1105000.0,1
326890548,22,1983,2020,0.0,23258.0,1
326945102,32,1983,2020,0.0,0.0,1
327084778,72,1983,2020,0.0,1221241.0,1
327153722,29,1983,2020,0.0,1407000.0,0
327205373,25,1983,2020,0.0,0.0,1
327336103,22,1983,2020,0.0,295000.0,1
327560223,25,1983,2020,0.0,0.0,1
327852125,25,1983,2020,0.0,0.0,1
327867925,20,1983,2020,0.0,0.0,1
327932034,71,1983,2020,0.0,0.0,1
328031042,26,1983,2020,2.0,1195840.0,1
328179957,26,1983,2020,0.0,810086.0,0
328195193,71,1983,2020,4.0,0.0,0
328195607,62,1983,2020,0.0,0.0,1
328202320,20,1983,2020,0.0,0.0,1
328274410,30,1983,2020,0.0,0.0,1
328297841,21,1983,2020,0.0,200000.0,1
328368857,29,1983,2020,0.0,0.0,1
328409529,22,1983,2020,0.0,0.0,1
328539911,25,1983,2020,0.0,0.0,0
328593546,71,1983,2020,0.0,0.0,1
328703863,25,1983,2020,0.0,0.0,1
328779293,21,1983,2020,0.0,0.0,1
328781786,62,1983,2020,0.0,0.0,0
328834122,29,1983,2020,0.0,0.0,1
328959358,22,1983,2020,0.0,552000.0,1
328959770,22,1984,2020,0.0,0.0,1
329035422,30,1984,2020,0.0,0.0,1
329186704,71,1984,2020,0.0,0.0,1
329403422,25,1984,2020,0.0,0.0,1
329449052,25,1984,2020,0.0,0.0,1
329529614,71,1983,2020,0.0,0.0,1
329569248,71,1984,2020,0.0,0.0,1
329653117,62,1984,2020,0.0,0.0,1
329727390,71,1984,2020,0.0,0.0,1
329822514,62,1984,2020,0.0,439000.0,0
329868848,72,1984,2020,0.0,179000.0,0
330023656,22,1984,2020,0.0,0.0,1
330054180,26,1984,2020,0.0,0.0,1
330054925,96,1984,2020,0.0,0.0,1
330076159,62,1984,2020,0.0,1058877.0,0
330076472,20,1984,2020,0.0,0.0,1
330160367,32,1984,2020,0.0,72000.0,0
330263948,29,1984,2020,0.0,0.0,1
330447236,95,1984,2020,0.0,0.0,0
330525825,25,1984,2020,1.0,77021.0,1
330589193,71,1984,2020,0.0,0.0,1
330608191,25,1984,2020,0.0,16668.0,1
330631433,95,1984,2020,0.0,0.0,1
331170936,62,1984,2020,0.0,0.0,1
331221150,62,1984,2020,0.0,0.0,1
331277590,25,1985,2020,0.0,0.0,1
331312108,29,1984,2020,122.0,12301000.0,0
331408336,62,1985,2020,0.0,775000.0,1
331552489,20,1985,2020,0.0,73047.0,1
